Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-05-15 00:00:00 UTC,Tesla Shares Relatively Quiet Following Recent Tech Node Article 'Tesla is facing 10 civil lawsuits in China',TSLA,https://www.benzinga.com/news/20/05/16043259/tesla-shares-relatively-quiet-following-recent-tech-node-article-tesla-is-facing-10-civil-lawsuits-i,Benzinga Newsdesk,,,,,,
2020-05-14 00:00:00 UTC,'Exclusive: Tesla's secret batteries aim to rework the math for electric cars and the grid' -Earlier Reuters Report,TSLA,https://www.benzinga.com/news/20/05/16034740/exclusive-teslas-secret-batteries-aim-to-rework-the-math-for-electric-cars-and-the-grid-earlier-reut,Benzinga Newsdesk,,,,,,
2020-05-14 00:00:00 UTC,Toyota Believes The Worst Is Behind It,TSLA,https://www.benzinga.com/news/earnings/20/05/16032935/toyota-believes-the-worst-is-behind-it,IAM Newswire,,,,,,
2020-05-14 00:00:00 UTC,'Tesla Has Plans To Open Its First True Standalone Store In Michigan' Inside EVS,TSLA,https://www.benzinga.com/news/20/05/16033700/tesla-has-plans-to-open-its-first-true-standalone-store-in-michigan-inside-evs,Benzinga Newsdesk,,,,,,
2020-05-14 00:00:00 UTC,"'Tesla to introduce a new low-cost, long-life battery in China that it expects will bring the cost of electric vehicles in line with gasoline models, and allow EV batteries to have second and third lives...' -Tweet From Reuters Business",TSLA,https://www.benzinga.com/news/20/05/16031989/tesla-to-introduce-a-new-low-cost-long-life-battery-in-china-that-it-expects-will-bring-the-cost-of,Benzinga Newsdesk,,,,,,
2020-05-14 00:00:00 UTC,'Elon Musk's Boring Company completes excavation of Las Vegas' electric 'Loop'' -Electrek,TSLA,https://www.benzinga.com/news/20/05/16031861/elon-musks-boring-company-completes-excavation-of-las-vegas-electric-loop-electrek,Benzinga Newsdesk,,,,,,
2020-05-14 00:00:00 UTC,Morgan Stanley Analyst Says Many Investors 'Absolutely Adore' Musk's Dominating Strategy,TSLA,https://www.benzinga.com/government/20/05/16028636/morgan-stanley-analyst-says-many-investors-absolutely-adore-musks-dominating-strategy,Neer Varshney,,,,,,
2020-05-14 00:00:00 UTC,"China Global Times Says Tesla Clarified the Price of its Shanghai-made Long-range Version of Model3 will Remain Unchanged, Reuters had Reported the Price Would Drop After July",TSLA,https://www.benzinga.com/news/20/05/16029504/china-global-times-says-tesla-clarified-the-price-of-its-shanghai-made-long-range-version-of-model3,Charles Gross,,,,,,
2020-05-14 00:00:00 UTC,"Tesla Has Produced China-made Longer Range Model 3 Vehicles, Aims to Deliver Them Soon; To Lower Price After July",TSLA,https://www.benzinga.com/news/20/05/16029178/tesla-has-produced-china-made-longer-range-model-3-vehicles-aims-to-deliver-them-soon-to-lower-price,Charles Gross,,,,,,
2020-05-14 00:00:00 UTC,"Tesla Employees Who Choose To Stay Home Might Not Receive Unemployment Benefits, Internal Email Says",TSLA,https://www.benzinga.com/news/20/05/16028479/tesla-employees-who-choose-to-stay-home-might-not-receive-unemployment-benefits-internal-email-says,Shivdeep Dhaliwal,,,,,,
2020-05-13 00:00:00 UTC,Do Elon Musk And Grimes Smoke Weed?,TSLA,https://www.benzinga.com/markets/cannabis/20/05/16014781/do-elon-musk-and-grimes-smoke-weed,The Fresh Toast,,,,,,
2020-05-13 00:00:00 UTC,Tesla Shares Tick Lower As Calif. AG Says 'Ready To Enforce State Rules If Needed',TSLA,https://www.benzinga.com/news/20/05/16023103/tesla-shares-tick-lower-as-calif-ag-says-ready-to-enforce-state-rules-if-needed,Benzinga Newsdesk,,,,,,
2020-05-13 00:00:00 UTC,A Look Into Tesla's Price Over Earnings,TSLA,https://www.benzinga.com/intraday-update/20/05/16022240/a-look-into-teslas-price-over-earnings,Benzinga Insights,,,,,,
2020-05-13 00:00:00 UTC,Alameda County Will Allow Tesla To Reopen Fremont Factory If Certain Conditions Met,TSLA,https://www.benzinga.com/government/20/05/16018489/alameda-county-will-allow-tesla-to-reopen-fremont-factory-if-certain-conditions-met,Shivdeep Dhaliwal,,,,,,
2020-05-13 00:00:00 UTC,Tesla Reopens Nevada Gigafactory,TSLA,https://www.benzinga.com/news/20/05/16018879/tesla-reopens-nevada-gigafactory,Charles Gross,,,,,,
2020-05-13 00:00:00 UTC,"Musk Is 'Dead Right,' Says Cramer On Tesla Reopening California Factory",TSLA,https://www.benzinga.com/government/20/05/16017597/musk-is-dead-right-says-cramer-on-tesla-reopening-california-factory,Shivdeep Dhaliwal,,,,,,
2020-05-12 00:00:00 UTC,Musk Reopens Tesla Plant Despite County Orders,TSLA,https://www.benzinga.com/markets/20/05/16012403/musk-reopens-tesla-plant-despite-county-orders,IAM Newswire,,,,,,
2020-05-12 00:00:00 UTC,Here's What Kara Swisher And Chamath Palihapitiya Think About Elon Musk's Threats To Leave California,TSLA,https://www.benzinga.com/news/20/05/16012853/heres-what-kara-swisher-and-chamath-palihapitiya-think-about-elon-musks-threats-to-leave-california,Elizabeth Balboa,,,,,,
2020-05-12 00:00:00 UTC,"Blink Charging Shares Spike To Session High On Volume As Traders Circulate Alert From Buy Sell Short Suggesting Blink Could Be A Play On Rallies In Tesla, VectoIQ",TSLA,https://www.benzinga.com/news/20/05/16013008/blink-charging-shares-spike-to-session-high-on-volume-as-traders-circulate-alert-from-buy-sell-short,Benzinga Newsdesk,,,,,,
2020-05-12 00:00:00 UTC,Tesla shares are trading higher after CEO Elon Musk said the company is restarting production at its Alameda Country facility despite COVID-19 health orders.,TSLA,https://www.benzinga.com/wiim/20/05/16011486/tesla-shares-are-trading-higher-after-ceo-elon-musk-said-the-company-is-restarting-production-at-its,Benzinga Newsdesk,,,,,,
2020-05-12 00:00:00 UTC,"Trump Tweets: 'California should let Tesla & @elonmusk open the plant, NOW. It can be done Fast & Safely!'",TSLA,https://www.benzinga.com/news/20/05/16010843/trump-tweets-california-should-let-tesla-elonmusk-open-the-plant-now-it-can-be-done-fast-safely,Benzinga Newsdesk,,,,,,
2020-05-12 00:00:00 UTC,Tuesday's Market Minute: Tesla's Fremont Plant To Open Full Speed Ahead,TSLA,https://www.benzinga.com/news/20/05/16010823/tuesdays-market-minute-teslas-fremont-plant-to-open-full-speed-ahead,TD Ameritrade Network,,,,,,
2020-05-12 00:00:00 UTC,'[Elon] will bring back American manufacturing. He's the best we have...' -Jim Cramer,TSLA,https://www.benzinga.com/news/20/05/16010075/elon-will-bring-back-american-manufacturing-hes-the-best-we-have-jim-cramer,Benzinga Newsdesk,,,,,,
2020-05-12 00:00:00 UTC,Elon Musk Appoints Paint Operations Director To Oversee Fremont Production,TSLA,https://www.benzinga.com/news/20/05/16007624/elon-musk-appoints-paint-operations-director-to-oversee-fremont-production,Shivdeep Dhaliwal,,,,,,
2020-05-12 00:00:00 UTC,"Musk and Tesla Putting 'Major Pressure' On Alameda County, Say Wedbush Analysts",TSLA,https://www.benzinga.com/government/20/05/16007314/musk-and-tesla-putting-major-pressure-on-alameda-county-say-wedbush-analysts,Shivdeep Dhaliwal,,,,,,
2020-05-11 00:00:00 UTC,"Tesla Restarts Production, Musk Tweets 'If Anyone Is Arrested, I Ask That It Only Be Me'",TSLA,https://www.benzinga.com/news/20/05/16005571/tesla-restarts-production-musk-tweets-if-anyone-is-arrested-i-ask-that-it-only-be-me,Tanzeel Akhtar,,,,,,
2020-05-11 00:00:00 UTC,"Elon Musk Tweets: 'Tesla is restarting production today against Alameda County rules. I will be on the line with everyone else. If anyone is arrested, I ask that it only be me.'",TSLA,https://www.benzinga.com/news/20/05/16005346/elon-musk-tweets-tesla-is-restarting-production-today-against-alameda-county-rules-i-will-be-on-the,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,California Governor Newsom Says Will Look Into Tesla Reopening Related To Possible Violation Of Public Health Order,TSLA,https://www.benzinga.com/news/20/05/16003805/california-governor-newsom-says-will-look-into-tesla-reopening-related-to-possible-violation-of-publ,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"Tesla Tells California Factory Employees Furlough Has Ended, Employees Back To Normal Employment Status As Of Sunday",TSLA,https://www.benzinga.com/news/20/05/16003781/tesla-tells-california-factory-employees-furlough-has-ended-employees-back-to-normal-employment-stat,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,California Governor Says Tesla's California Plant Could Open As Soon As Next Week,TSLA,https://www.benzinga.com/news/20/05/16003708/california-governor-says-teslas-california-plant-could-open-as-soon-as-next-week,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,'Tesla has already started making cars again at its California factory' -The Verge,TSLA,https://www.benzinga.com/news/20/05/16003269/tesla-has-already-started-making-cars-again-at-its-california-factory-the-verge,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"'Volvo will introduce XC100 Recharge as sleeker, full-size all-electric SUV' -Electrek Report",TSLA,https://www.benzinga.com/news/20/05/16002953/volvo-will-introduce-xc100-recharge-as-sleeker-full-size-all-electric-suv-electrek-report,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"Tesla Negotiates $565M Loan In China Amid Factory Shutdowns, Shrinking Sales",TSLA,https://www.benzinga.com/news/20/05/15999550/tesla-negotiates-565m-loan-in-china-amid-factory-shutdowns-shrinking-sales,Shanthi Rexaline,,,,,,
2020-05-11 00:00:00 UTC,Mnuchin Says California Should Act To Ensure Tesla Can Operate,TSLA,https://www.benzinga.com/news/20/05/16000147/mnuchin-says-california-should-act-to-ensure-tesla-can-operate,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,Tesla shares are trading lower after April sales of the company's Model 3 in China fell over 64% from last month.,TSLA,https://www.benzinga.com/wiim/20/05/15999641/tesla-shares-are-trading-lower-after-april-sales-of-the-companys-model-3-in-china-fell-over-64-from,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"'Tesla Model X with extreme mileage racked up $29,000 in repair/maintenance and that's good' -Electrek",TSLA,https://www.benzinga.com/news/20/05/15999485/tesla-model-x-with-extreme-mileage-racked-up-29-000-in-repairmaintenance-and-thats-good-electrek,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"Tesla's China Sales Dropped 64% In April, Even As Wider Market Recovered, CPCA Says",TSLA,https://www.benzinga.com/news/20/05/15997024/teslas-china-sales-dropped-64-in-april-even-as-wider-market-recovered-cpca-says,Neer Varshney,,,,,,
2020-05-11 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Edge Lower; Crude Oil Down Over 3%,TSLA,https://www.benzinga.com/news/earnings/20/05/15997415/a-peek-into-the-markets-us-stock-futures-edge-lower-crude-oil-down-over-3,Lisa Levin,,,,,,
2020-05-11 00:00:00 UTC,Wuhan Considers Policies to Help Automaker Dongfeng,TSLA,https://www.benzinga.com/news/20/05/15997384/wuhan-considers-policies-to-help-automaker-dongfeng,Charles Gross,,,,,,
2020-05-11 00:00:00 UTC,"China Passenger Car Association Reports China Sold 3,635 Model 3 Vehicles in April, Down 64% vs March",TSLA,https://www.benzinga.com/news/20/05/15997368/china-passenger-car-association-reports-china-sold-3-635-model-3-vehicles-in-april-down-64-vs-march,Charles Gross,,,,,,
2020-05-10 00:00:00 UTC,Major US Automakers Plan To Return To Work May 18 With Enhanced Safety Measures In Place,TSLA,https://www.benzinga.com/news/20/05/15996848/major-us-automakers-plan-to-return-to-work-may-18-with-enhanced-safety-measures-in-place,Shivdeep Dhaliwal,,,,,,
2020-05-10 00:00:00 UTC,"'F*** Elon Musk,' Responds California Assemblywoman To Musk's Threats To Leave State",TSLA,https://www.benzinga.com/government/20/05/15996859/f-elon-musk-responds-california-assemblywoman-to-musks-threats-to-leave-state,Shivdeep Dhaliwal,,,,,,
2020-05-10 00:00:00 UTC,Elon Musk Talks About The Tesla Cybertruck Smash-Up: 'I Was Not Expecting That',TSLA,https://www.benzinga.com/news/20/05/15981625/elon-musk-talks-about-the-tesla-cybertruck-smash-up-i-was-not-expecting-that,Tanzeel Akhtar,,,,,,
2020-05-10 00:00:00 UTC,Mike Khouw's Tesla Options Trade: All-Time High A Resistance Level,TSLA,https://www.benzinga.com/trading-ideas/long-ideas/20/05/15996515/mike-khouws-tesla-options-trade-all-time-high-a-resistance-level,Craig Jones,,,,,,
2020-05-09 00:00:00 UTC,Tesla Sales Surpass 1M Electric Cars Globally,TSLA,https://www.benzinga.com/news/20/05/15996269/tesla-sales-surpass-1m-electric-cars-globally,Charles Gross,,,,,,
2020-05-09 00:00:00 UTC,Musk Threatens To Move Tesla Out Of California Over COVID-19 Lockdown Restrictions,TSLA,https://www.benzinga.com/government/20/05/15996218/musk-threatens-to-move-tesla-out-of-california-over-covid-19-lockdown-restrictions,Wayne Duggan,,,,,,
2020-05-09 00:00:00 UTC,Elon Musk Says Tesla will Move its HQ to Texas/Nevada Immediately,TSLA,https://www.benzinga.com/news/20/05/15996219/elon-musk-says-tesla-will-move-its-hq-to-texasnevada-immediately,Charles Gross,,,,,,
2020-05-09 00:00:00 UTC,"Elon Musk Talks Baby X Æ A-12, Selling Possessions",TSLA,https://www.benzinga.com/news/20/05/15982204/elon-musk-talks-baby-x-a-12-selling-possessions,Tanzeel Akhtar,,,,,,
2020-05-08 00:00:00 UTC,"Tesla Says on May 7. As Part of Expansion of Production at Gigafactory Shanghai, Unit Entered Into a Working Capital Loan Contract; Under 2020 Working Capital Facility, Tesla Shanghai May Draw Funds From Time to Time on an Unsecured Revolving Facility of Up to RMB 4B",TSLA,https://www.benzinga.com/news/20/05/15994616/tesla-says-on-may-7-as-part-of-expansion-of-production-at-gigafactory-shanghai-unit-entered-into-a-w,Charles Gross,,,,,,
2020-05-08 00:00:00 UTC,'California's county tells Tesla it 'Must Not Reopen' vehicle plant at present' -Reuters,TSLA,https://www.benzinga.com/news/20/05/15993311/californias-county-tells-tesla-it-must-not-reopen-vehicle-plant-at-present-reuters,Benzinga Newsdesk,,,,,,
2020-05-08 00:00:00 UTC,Calif. Alameda County Health Official: Asking Local Factories To Wait Until Next Week To Discuss Safe Ways To Resume Operations,TSLA,https://www.benzinga.com/news/20/05/15992592/calif-alameda-county-health-official-asking-local-factories-to-wait-until-next-week-to-discuss-safe,Benzinga Newsdesk,,,,,,
2020-05-08 00:00:00 UTC,UPDATE: 'We Have Said It Was Not Appropriate To Move Forward' -Alameda County Health Official On Tesla Fremont Factory,TSLA,https://www.benzinga.com/news/20/05/15992566/update-we-have-said-it-was-not-appropriate-to-move-forward-alameda-county-health-official-on-tesla-f,Benzinga Newsdesk,,,,,,
2020-05-08 00:00:00 UTC,Tesla Has Not Received Green Light To Resume Production -Health Official For San Franciso Bay Area's Alameda County,TSLA,https://www.benzinga.com/news/20/05/15992565/tesla-has-not-received-green-light-to-resume-production-health-official-for-san-franciso-bay-areas-a,Benzinga Newsdesk,,,,,,
2020-05-08 00:00:00 UTC,The Future Of Car Sales Favors Tesla,TSLA,https://www.benzinga.com/general/20/05/15992409/the-future-of-car-sales-favors-tesla,IAM Newswire,,,,,,
2020-05-08 00:00:00 UTC,"Elon Musk Says Coronavirus A 'Trial Run' For Future Pandemic, Questions Mortality Rate",TSLA,https://www.benzinga.com/news/20/05/15982082/elon-musk-says-coronavirus-a-trial-run-for-future-pandemic-questions-mortality-rate,Tanzeel Akhtar,,,,,,
2020-05-08 00:00:00 UTC,Tesla shares are trading higher amid overall market strength. The company is aiming to restart production at its San Francisco Bay area plant. CEO Elon Musk also said the company filed a patent for a new battery cell.,TSLA,https://www.benzinga.com/wiim/20/05/15990421/tesla-shares-are-trading-higher-amid-overall-market-strength-the-company-is-aiming-to-restart-produc,Benzinga Newsdesk,,,,,,
2020-05-08 00:00:00 UTC,Tesla Aims to Restart Fremont Plant as Early as Friday,TSLA,https://www.benzinga.com/news/20/05/15986986/tesla-aims-to-restart-fremont-plant-as-early-as-friday,Charles Gross,,,,,,
2020-05-08 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Gain; All Eyes On Jobs Report,TSLA,https://www.benzinga.com/news/earnings/20/05/15986858/a-peek-into-the-markets-us-stock-futures-gain-all-eyes-on-jobs-report,Lisa Levin,,,,,,
2020-05-08 00:00:00 UTC,"Tesla Confirms Shanghai Gigafactory Shutdown, But Says It's All 'According To Plan'",TSLA,https://www.benzinga.com/news/20/05/15986481/tesla-confirms-shanghai-gigafactory-shutdown-but-says-its-all-according-to-plan,Neer Varshney,,,,,,
2020-05-08 00:00:00 UTC,Elon Musk Says Tesla Battery Patent 'Way More Important Than It Sounds',TSLA,https://www.benzinga.com/news/20/05/15986478/elon-musk-says-tesla-battery-patent-way-more-important-than-it-sounds,Shivdeep Dhaliwal,,,,,,
2020-05-07 00:00:00 UTC,'Elon Musk said in a podcast interview released on Thursday that the company's planned Roadster sports car would take a backseat to the development of other vehicle model' -Reuters,TSLA,https://www.benzinga.com/general/20/05/15985406/elon-musk-said-in-a-podcast-interview-released-on-thursday-that-the-companys-planned-roadster-sports,Benzinga Newsdesk,,,,,,
2020-05-07 00:00:00 UTC,"Elon Musk Talks Neuralink, Brain Stimulation And AI With Joe Rogan",TSLA,https://www.benzinga.com/news/20/05/15981395/elon-musk-talks-neuralink-brain-stimulation-and-ai-with-joe-rogan,Tanzeel Akhtar,,,,,,
2020-05-07 00:00:00 UTC,'Elon Musk hints at Tesla Roadster being delayed to 2022' -Electrek,TSLA,https://www.benzinga.com/news/20/05/15981673/elon-musk-hints-at-tesla-roadster-being-delayed-to-2022-electrek,Benzinga Newsdesk,,,,,,
2020-05-07 00:00:00 UTC,Here's What Elon Musk Thinks About Warren Buffett,TSLA,https://www.benzinga.com/news/20/05/15981412/heres-what-elon-musk-thinks-about-warren-buffett,Wayne Duggan,,,,,,
2020-05-07 00:00:00 UTC,"Tesla Reportedly Halts Production At Chinese Factory, Bringing Global Production To Standstill",TSLA,https://www.benzinga.com/news/20/05/15978011/tesla-reportedly-halts-production-at-chinese-factory-bringing-global-production-to-standstill,Shanthi Rexaline,,,,,,
2020-05-07 00:00:00 UTC,Elon Musk To Join Joe Rogan's Podcast Again During Eventful Week For Tesla CEO,TSLA,https://www.benzinga.com/news/20/05/15976464/elon-musk-to-join-joe-rogans-podcast-again-during-eventful-week-for-tesla-ceo,Tanzeel Akhtar,,,,,,
2020-05-07 00:00:00 UTC,"'Tesla Shanghai factory halts production for unknown reasons, shaking concept stocks' -China's National Business Daily",TSLA,https://www.benzinga.com/news/20/05/15975092/tesla-shanghai-factory-halts-production-for-unknown-reasons-shaking-concept-stocks-chinas-national-b,Benzinga Newsdesk,,,,,,
