Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Summarized,Sentiment_score,UUID
2020-04-15T08:00:00.000+08:00,Citi Leads Wall Street Trading Floor Opportunists,JPM,https://talkmarkets.com/content/citi-leads-wall-street-trading-floor-opportunists?post=258705,TalkMarkets,,,,0,0,4cd8655e-210b-4b5b-9b88-cbe19217fa6c
2020-04-15T08:00:00.000+08:00,3 Safe Dividend-Paying Tech Stocks to Buy for Coronavirus Volatility,JPM,http://www.zacks.com/stock/news/873189/3-safe-dividend-paying-tech-stocks-to-buy-for-coronavirus-volatility?cid=CS-BENZ-FT-stocks_in_the_news|investment_ideas-873189,Zacks,,,,0,0,9bcf1b5f-d0f9-4f88-b8e3-27395770af21
2020-04-15T08:00:00.000+08:00,"Goldman Sachs Earnings Beat Some Views; Citigroup, Bank Of America Miss",JPM,http://www.investors.com/research/ibd-industry-themes/bank-of-america-citigroup-goldman-earnings-q1-bank-stocks/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,b4ba2035-e310-48f2-aafe-5d2d66c057ff
2020-04-15T08:00:00.000+08:00,Are Buyback ETFs in Troubled Waters?,JPM,http://www.zacks.com/stock/news/872880/are-buyback-etfs-in-troubled-waters?cid=CS-BENZ-FT-etf_news_and_commentary-872880,Zacks,,,,0,0,3abe0fd2-5cc0-4df0-8908-1a76cc64d2b5
2020-04-15T08:00:00.000+08:00,"Volume Light, Stocks Fall Led By Small Caps",JPM,https://talkmarkets.com/content/volume-light-stocks-fall-led-by-small-caps?post=258653,TalkMarkets,,,,0,0,614a86bd-62cf-40cf-930f-070f671b197b
2020-04-15T08:00:00.000+08:00,"Wealth Alliance Advisory Group, LLC Buys iShares Core S&P Total U.S. ...",JPM,http://www.gurufocus.com/news/1105600/wealth-alliance-advisory-group-llc-buys-ishares-core-sp-total-us-stock-market-truist-financial-corp-williams-inc-sells-ishares-short-treasury-bond-etf-truist-financial-corp-oneok-inc,GuruFocus,,,,0,0,bb29a3db-a832-4bc5-ac69-31a080dfd080
2020-04-15T08:00:00.000+08:00,"Dow Jones Sheds 600 Points As Retail Sales Dive, But These 2 Dow Stocks Gain",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-sheds-600-points-retail-sales-dive-2-dow-stocks-gain/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,fb843472-5b73-4d5e-a4fd-3f9364568956
2020-04-15T08:00:00.000+08:00,What's in Store for Dow ETFs in Q1 Earnings?,JPM,http://www.zacks.com/stock/news/872408/whats-in-store-for-dow-etfs-in-q1-earnings?cid=CS-BENZ-FT-etf_news_and_commentary-872408,Zacks,,,,0,0,c75da0fa-a65e-4eb6-8241-803618353ac5
2020-04-15T08:00:00.000+08:00,"Stock Market News for Apr 15, 2020",JPM,http://www.zacks.com/stock/news/872167/stock-market-news-for-apr-15-2020?cid=CS-BENZ-FT-market_news-872167,Zacks,,,,0,0,50bbcd9f-7041-4821-a9db-fe8b3673a723
2020-04-15T08:00:00.000+08:00,Citigroup (C) Q1 Earnings Beat Estimates on Revenue Strength,JPM,http://www.zacks.com/stock/news/872150/citigroup-c-q1-earnings-beat-estimates-on-revenue-strength?cid=CS-BENZ-FT-analyst_blog|earnings_article-872150,Zacks,,,,0,0,b6e6eb03-68d2-4d8b-bf6e-46a66aea2c83
2020-04-15T08:00:00.000+08:00,"U.S. Bancorp (USB) Q1 Earnings Beat Estimates, Costs Rise",JPM,http://www.zacks.com/stock/news/872132/us-bancorp-usb-q1-earnings-beat-estimates-costs-rise?cid=CS-BENZ-FT-analyst_blog|earnings_article-872132,Zacks,,,,0,0,3198ee82-5d98-47ae-b066-dcd80e682ecf
2020-04-15T08:00:00.000+08:00,"Don't Expect Good Earnings, Just Watch The Charts",JPM,https://talkmarkets.com/content/dont-expect-good-earnings-just-watch-the-charts?post=258626,TalkMarkets,,,,0,0,fc57bc2b-fd8b-4c64-aa4d-a439c0afb56d
2020-04-15T08:00:00.000+08:00,"Goldman (GS) Q1 Earnings Top, Provisions Up on Coronavirus",JPM,http://www.zacks.com/stock/news/872059/goldman-gs-q1-earnings-top-provisions-up-on-coronavirus?cid=CS-BENZ-FT-analyst_blog|earnings_article-872059,Zacks,,,,0,0,8f9daf23-338d-4292-8cab-fef314eb5361
2020-04-15T08:00:00.000+08:00,Markets Slip On Deep Recession Fears,JPM,https://talkmarkets.com/content/markets-slip-on-deep-recession-fears?post=258563,TalkMarkets,,,,0,0,ff5dc428-ffef-485e-8b4f-ab5bfa370cb8
2020-04-15T08:00:00.000+08:00,NASDAQ Makes It Four Days of Gains as Stocks Resume Rally,JPM,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-BENZ-FT-zucommentary-25017,Zacks,,,,0,0,7a908d6e-bb67-4f9c-abeb-b5e059e46f5a
2020-04-15T08:00:00.000+08:00,Citi Leads Wall Street Trading Floor Opportunists,JPM,https://talkmarkets.com/content/citi-leads-wall-street-trading-floor-opportunists?post=258705,TalkMarkets,,,,0,0,c39afdba-a6f6-490b-9001-bb9413558211
2020-04-15T08:00:00.000+08:00,3 Safe Dividend-Paying Tech Stocks to Buy for Coronavirus Volatility,JPM,http://www.zacks.com/stock/news/873189/3-safe-dividend-paying-tech-stocks-to-buy-for-coronavirus-volatility?cid=CS-BENZ-FT-stocks_in_the_news|investment_ideas-873189,Zacks,,,,0,0,819dc927-e365-4188-883c-934b5db1446c
2020-04-15T08:00:00.000+08:00,"Goldman Sachs Earnings Beat Some Views; Citigroup, Bank Of America Miss",JPM,http://www.investors.com/research/ibd-industry-themes/bank-of-america-citigroup-goldman-earnings-q1-bank-stocks/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,70e289e7-90e0-4331-b1b7-ac3a53e9de65
2020-04-15T08:00:00.000+08:00,Are Buyback ETFs in Troubled Waters?,JPM,http://www.zacks.com/stock/news/872880/are-buyback-etfs-in-troubled-waters?cid=CS-BENZ-FT-etf_news_and_commentary-872880,Zacks,,,,0,0,0c724af1-db86-4683-a8d5-91d4ce0548f1
2020-04-15T08:00:00.000+08:00,"Volume Light, Stocks Fall Led By Small Caps",JPM,https://talkmarkets.com/content/volume-light-stocks-fall-led-by-small-caps?post=258653,TalkMarkets,,,,0,0,edb49e0d-8bdd-415e-9649-39e70717cd06
2020-04-15T08:00:00.000+08:00,"Wealth Alliance Advisory Group, LLC Buys iShares Core S&P Total U.S. ...",JPM,http://www.gurufocus.com/news/1105600/wealth-alliance-advisory-group-llc-buys-ishares-core-sp-total-us-stock-market-truist-financial-corp-williams-inc-sells-ishares-short-treasury-bond-etf-truist-financial-corp-oneok-inc,GuruFocus,,,,0,0,7c7344cb-db01-42bf-963d-751830f1b2dd
2020-04-15T08:00:00.000+08:00,"Dow Jones Sheds 600 Points As Retail Sales Dive, But These 2 Dow Stocks Gain",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-sheds-600-points-retail-sales-dive-2-dow-stocks-gain/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,b0525f9c-7ea5-410b-afe1-2891122a9933
2020-04-15T08:00:00.000+08:00,What's in Store for Dow ETFs in Q1 Earnings?,JPM,http://www.zacks.com/stock/news/872408/whats-in-store-for-dow-etfs-in-q1-earnings?cid=CS-BENZ-FT-etf_news_and_commentary-872408,Zacks,,,,0,0,9231d4ff-f05b-4c49-a2f0-751bd082071b
2020-04-15T08:00:00.000+08:00,"Stock Market News for Apr 15, 2020",JPM,http://www.zacks.com/stock/news/872167/stock-market-news-for-apr-15-2020?cid=CS-BENZ-FT-market_news-872167,Zacks,,,,0,0,91b472fe-05e2-4733-ab7a-9ebec52990e2
2020-04-15T08:00:00.000+08:00,Citigroup (C) Q1 Earnings Beat Estimates on Revenue Strength,JPM,http://www.zacks.com/stock/news/872150/citigroup-c-q1-earnings-beat-estimates-on-revenue-strength?cid=CS-BENZ-FT-analyst_blog|earnings_article-872150,Zacks,,,,0,0,ad9cf897-6ae9-4522-9f51-2f3a15d4773d
2020-04-15T08:00:00.000+08:00,"U.S. Bancorp (USB) Q1 Earnings Beat Estimates, Costs Rise",JPM,http://www.zacks.com/stock/news/872132/us-bancorp-usb-q1-earnings-beat-estimates-costs-rise?cid=CS-BENZ-FT-analyst_blog|earnings_article-872132,Zacks,,,,0,0,df3e64c7-462c-4aa9-af48-c64455e03d57
2020-04-15T08:00:00.000+08:00,"Don't Expect Good Earnings, Just Watch The Charts",JPM,https://talkmarkets.com/content/dont-expect-good-earnings-just-watch-the-charts?post=258626,TalkMarkets,,,,0,0,e4e3a745-d80f-4b01-b47d-c3ed9a6c674d
2020-04-15T08:00:00.000+08:00,"Goldman (GS) Q1 Earnings Top, Provisions Up on Coronavirus",JPM,http://www.zacks.com/stock/news/872059/goldman-gs-q1-earnings-top-provisions-up-on-coronavirus?cid=CS-BENZ-FT-analyst_blog|earnings_article-872059,Zacks,,,,0,0,5175ddf6-d4fd-4f65-9e3b-52d68473f90e
2020-04-15T08:00:00.000+08:00,Markets Slip On Deep Recession Fears,JPM,https://talkmarkets.com/content/markets-slip-on-deep-recession-fears?post=258563,TalkMarkets,,,,0,0,fde0596a-08bb-4fbd-9690-7abd4f00f79b
2020-04-15T08:00:00.000+08:00,NASDAQ Makes It Four Days of Gains as Stocks Resume Rally,JPM,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-BENZ-FT-zucommentary-25017,Zacks,,,,0,0,b653cf4e-a110-47a1-b489-3735314f8842
2020-04-14T08:00:00.000+08:00,"Asset Management Corp Buys SPDR S&P 5……, Microsoft Corp, Las Vegas Sands Corp, Sells ...",JPM,http://www.gurufocus.com/news/1104593/asset-management-corp-buys-spdr-sp-500-microsoft-corp-las-vegas-sands-corp-sells-invesco-sp-500-equal-weight-pimco-enhanced-short-maturity-active-exchangetrad-invesco-bulletshares-2020-corporate-bond-etf,GuruFocus,,,,0,0,85863e01-2563-4218-920d-45ada6aea44d
2020-04-14T08:00:00.000+08:00,JPMorgan Likely To Boost Loss Reserves After Earnings Miss Badly; Wells Fargo Flops,JPM,http://www.investors.com/research/ibd-industry-themes/jpmorgan-earnings-wells-fargo-earnings-q1-2020-bank-stocks/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,343c3be1-023e-4e7c-94d2-d8e9a27991eb
2020-04-14T08:00:00.000+08:00,US Indexes Rally Tuesday on Possible Reopening Plans,JPM,http://www.gurufocus.com/news/1104564/us-indexes-rally-tuesday-on-possible-reopening-plans,GuruFocus,,,,0,0,9b528b90-d641-4d9a-948c-40d72529154c
2020-04-14T08:00:00.000+08:00,JPMorgan Banks on Losses During –st-Quarter Earnings Report,JPM,http://www.gurufocus.com/news/1104426/jpmorgan-banks-on-losses-during-1stquarter-earnings-report,GuruFocus,,,,0,0,68353332-869f-440d-8bfe-efa7822b8921
2020-04-14T08:00:00.000+08:00,"Optas, LLC Buys Vanguard S&P 5……, Vanguard Total International Stock, iShares MSCI ...",JPM,http://www.gurufocus.com/news/1104446/optas-llc-buys-vanguard-sp-500-vanguard-total-international-stock-ishares-msci-eafe-sells-beyond-meat-inc-wisdomtree-us-midcap-fund-wisdomtree-us-smallcap-fund,GuruFocus,,,,0,0,54eb6ead-57a5-4905-a804-90b69c017028
2020-04-14T08:00:00.000+08:00,"Butensky & Cohen Financial Security, Inc Buys Amazon. ...",JPM,http://www.gurufocus.com/news/1104449/butensky--cohen-financial-security-inc-buys-amazoncom-inc-jpmorgan-chase-the-kraft-heinz-co-sells-us-bancorp-boeing-co-kohls-corp,GuruFocus,,,,0,0,2e1a83be-0608-4cfd-bc3f-63104aa339a3
2020-04-14T08:00:00.000+08:00,Will NSCC Have Enough Liquidity To Ensure Post-Trade Stability?,JPM,https://talkmarkets.com/content/will-nscc-have-enough-liquidity-to-ensure-post-trade-stability?post=258521,TalkMarkets,,,,0,0,fb71089b-827b-462a-994a-d22b06ec065f
2020-04-14T08:00:00.000+08:00,S&P 500 Finishes Higher As Bank Earnings Underwhelm Start To Earnings Season,JPM,https://talkmarkets.com/content/sp-500-finishes-higher-as-bank-earnings-underwhelm-start-to-earnings-season?post=258508,TalkMarkets,,,,0,0,77b1e0c0-c237-422b-965d-35b3e49657b9
2020-04-14T08:00:00.000+08:00,"Dow Jones Up 500 Points As Coronavirus Slows; Amazon, Netflix Soar On Nasdaq",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-up-400-points-apple-jnj-rally-amazon-netflix-lift-nasdaq/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,5838817a-56fd-46d7-b70d-3e975a32fe59
2020-04-14T08:00:00.000+08:00,Wednesday Is Big FX Data Day,JPM,https://talkmarkets.com/content/wednesday-is-big-fx-data-day?post=258500,TalkMarkets,,,,0,0,e3854784-cb0e-402c-8b77-05c94ea40416
2020-04-14T08:00:00.000+08:00,JPMorgan (JPM) Q1 Earnings Lag on Coronavirus Credit Costs,JPM,http://www.zacks.com/stock/news/870416/jpmorgan-jpm-q1-earnings-lag-on-coronavirus-credit-costs?cid=CS-BENZ-FT-analyst_blog|earnings_article-870416,Zacks,,,,0,0,086eb6ce-13cd-4519-83b5-d65081f495e7
2020-04-14T08:00:00.000+08:00,"JPMorgan, Wells Fargo Miss; J&J Beats in Q1",JPM,http://www.zacks.com/stock/news/870322/jpmorgan-wells-fargo-miss-jj-beats-in-q1?cid=CS-BENZ-FT-ahead_of_wall_street-870322,Zacks,,,,0,0,28737258-d36f-4e8a-8c5c-83e0e9198d86
2020-04-14T08:00:00.000+08:00,Why The Enthusiasm Today?,JPM,https://talkmarkets.com/content/why-the-enthusiasm-today?post=258484,TalkMarkets,,,,0,0,aa59807a-a728-471c-9644-6fb5bd7fdf84
2020-04-14T08:00:00.000+08:00,"Dow Jones Today, Futures Jump; Nasdaq's Bullish Signal; Tesla, Vertex Rally: J&J, JPMorgan Rise On Earnings",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-today-futures-jump-nasdaq-bullish-signal-tesla-vertex-rally-johnson-jpmorgan-rise-on-earnings/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,c9a7736c-1bfc-462e-8a61-a7756518d69d
2020-04-14T08:00:00.000+08:00,JPMorgan Chase Reports First-Quarter —…—… Financial Results,JPM,http://www.gurufocus.com/news/1103926/jpmorgan-chase-reports-firstquarter-2020-financial-results,GuruFocus,,,,0,0,ddd64722-d92f-4328-acf6-fb3d75a30cbe
2020-04-14T08:00:00.000+08:00,Financial Stocks Kick Off Earnings Season,JPM,https://talkmarkets.com/content/financial-stocks-kick-off-earnings-season?post=258472,TalkMarkets,,,,0,0,935fc669-9bdd-4da4-b749-10ad06a60f4b
2020-04-14T08:00:00.000+08:00,JPMorgan's (JPM) Q1 Earnings & Revenues Miss Estimates,JPM,http://www.zacks.com/stock/news/870155/jpmorgans-jpm-q1-earnings-revenues-miss-estimates?cid=CS-BENZ-FT-tale_of_the_tape|earnings_report-870155,Zacks,,,,0,0,bc083273-06f3-4a84-a009-273b44ef9cfa
2020-04-14T08:00:00.000+08:00,"Stocks Pointing To Higher Opening, But Bearish Pattern's Persist",JPM,https://talkmarkets.com/content/stocks-pointing-to-higher-opening-but-bearish-patterns-persist?post=258423,TalkMarkets,,,,0,0,9014d17c-453f-4a77-a2f1-400f74f65820
2020-04-14T08:00:00.000+08:00,"\"Dimon Warns Of \"\"Severe Recession\"\" As JPM Profit Plunge To 7 Year Low On Billions In Covid-Linked Credit Losses\"",JPM,https://talkmarkets.com/content/dimon-warns-of-severe-recession-as-jpm-profit-plunge-to-7-year-low-on-billions-in-covid-linked-credit-losses?post=258419,TalkMarkets,,,,0,0,edd87086-bfc3-4881-93d3-6cd0ba7fbc01
2020-04-14T08:00:00.000+08:00,"Uncertain Response To Opec-Russia Deal, Trump Sets Up Showdown With State Governors",JPM,https://talkmarkets.com/content/uncertain-response-to-opec-russia-deal-trump-sets-up-showdown-with-state-governors?post=258393,TalkMarkets,,,,0,0,f87fb28d-1923-4adb-bf3e-4d965460e4b0
2020-04-14T08:00:00.000+08:00,NASDAQ has Three-Day Winning Streak,JPM,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-BENZ-FT-zucommentary-24998,Zacks,,,,0,0,df760738-3851-4c93-b0f8-6d62b1a514a9
2020-04-14T08:00:00.000+08:00,"Asset Management Corp Buys SPDR S&P 5……, Microsoft Corp, Las Vegas Sands Corp, Sells ...",JPM,http://www.gurufocus.com/news/1104593/asset-management-corp-buys-spdr-sp-500-microsoft-corp-las-vegas-sands-corp-sells-invesco-sp-500-equal-weight-pimco-enhanced-short-maturity-active-exchangetrad-invesco-bulletshares-2020-corporate-bond-etf,GuruFocus,,,,0,0,06a6a43c-3e3b-41ed-8ba1-85a684361617
2020-04-14T08:00:00.000+08:00,JPMorgan Likely To Boost Loss Reserves After Earnings Miss Badly; Wells Fargo Flops,JPM,http://www.investors.com/research/ibd-industry-themes/jpmorgan-earnings-wells-fargo-earnings-q1-2020-bank-stocks/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,7e6554db-5e9a-46d0-80eb-3cdb24a90b80
2020-04-14T08:00:00.000+08:00,US Indexes Rally Tuesday on Possible Reopening Plans,JPM,http://www.gurufocus.com/news/1104564/us-indexes-rally-tuesday-on-possible-reopening-plans,GuruFocus,,,,0,0,c01f7e77-3638-424d-83c6-43e6a49d2517
2020-04-14T08:00:00.000+08:00,JPMorgan Banks on Losses During –st-Quarter Earnings Report,JPM,http://www.gurufocus.com/news/1104426/jpmorgan-banks-on-losses-during-1stquarter-earnings-report,GuruFocus,,,,0,0,fe0ff5a4-0445-4704-8271-984f50aa0f5b
2020-04-14T08:00:00.000+08:00,"Optas, LLC Buys Vanguard S&P 5……, Vanguard Total International Stock, iShares MSCI ...",JPM,http://www.gurufocus.com/news/1104446/optas-llc-buys-vanguard-sp-500-vanguard-total-international-stock-ishares-msci-eafe-sells-beyond-meat-inc-wisdomtree-us-midcap-fund-wisdomtree-us-smallcap-fund,GuruFocus,,,,0,0,1e0fc97a-ed60-4d28-a383-d17aaa8f5dcb
2020-04-14T08:00:00.000+08:00,"Butensky & Cohen Financial Security, Inc Buys Amazon. ...",JPM,http://www.gurufocus.com/news/1104449/butensky--cohen-financial-security-inc-buys-amazoncom-inc-jpmorgan-chase-the-kraft-heinz-co-sells-us-bancorp-boeing-co-kohls-corp,GuruFocus,,,,0,0,cca56b76-dbf8-4ba4-a358-20cc596bb2c2
2020-04-14T08:00:00.000+08:00,Will NSCC Have Enough Liquidity To Ensure Post-Trade Stability?,JPM,https://talkmarkets.com/content/will-nscc-have-enough-liquidity-to-ensure-post-trade-stability?post=258521,TalkMarkets,,,,0,0,8f25f18f-d908-4fce-b501-a37f5118e854
2020-04-14T08:00:00.000+08:00,S&P 500 Finishes Higher As Bank Earnings Underwhelm Start To Earnings Season,JPM,https://talkmarkets.com/content/sp-500-finishes-higher-as-bank-earnings-underwhelm-start-to-earnings-season?post=258508,TalkMarkets,,,,0,0,34a26ecd-f005-4db2-87ae-811a81ad204d
2020-04-14T08:00:00.000+08:00,"Dow Jones Up 500 Points As Coronavirus Slows; Amazon, Netflix Soar On Nasdaq",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-up-400-points-apple-jnj-rally-amazon-netflix-lift-nasdaq/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,1359043d-e1af-450e-91f8-4488904014c1
2020-04-14T08:00:00.000+08:00,Wednesday Is Big FX Data Day,JPM,https://talkmarkets.com/content/wednesday-is-big-fx-data-day?post=258500,TalkMarkets,,,,0,0,e56ac6fd-a77c-4469-ba88-aa4d04421afa
2020-04-14T08:00:00.000+08:00,JPMorgan (JPM) Q1 Earnings Lag on Coronavirus Credit Costs,JPM,http://www.zacks.com/stock/news/870416/jpmorgan-jpm-q1-earnings-lag-on-coronavirus-credit-costs?cid=CS-BENZ-FT-analyst_blog|earnings_article-870416,Zacks,,,,0,0,2dd33bd3-e3b9-430d-80ee-b49f05a0975f
2020-04-14T08:00:00.000+08:00,"JPMorgan, Wells Fargo Miss; J&J Beats in Q1",JPM,http://www.zacks.com/stock/news/870322/jpmorgan-wells-fargo-miss-jj-beats-in-q1?cid=CS-BENZ-FT-ahead_of_wall_street-870322,Zacks,,,,0,0,3fa1c0a9-c815-4be0-b980-87223cbe0418
2020-04-14T08:00:00.000+08:00,Why The Enthusiasm Today?,JPM,https://talkmarkets.com/content/why-the-enthusiasm-today?post=258484,TalkMarkets,,,,0,0,94ae3152-f915-49a6-9d4c-ef9781483b80
2020-04-14T08:00:00.000+08:00,"Dow Jones Today, Futures Jump; Nasdaq's Bullish Signal; Tesla, Vertex Rally: J&J, JPMorgan Rise On Earnings",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-today-futures-jump-nasdaq-bullish-signal-tesla-vertex-rally-johnson-jpmorgan-rise-on-earnings/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,e7ce66c7-02fb-41db-82bd-6cd41578bd4f
2020-04-14T08:00:00.000+08:00,JPMorgan Chase Reports First-Quarter —…—… Financial Results,JPM,http://www.gurufocus.com/news/1103926/jpmorgan-chase-reports-firstquarter-2020-financial-results,GuruFocus,,,,0,0,81cb77cd-4ca0-48ae-9eed-e1f6d9e164c0
2020-04-14T08:00:00.000+08:00,Financial Stocks Kick Off Earnings Season,JPM,https://talkmarkets.com/content/financial-stocks-kick-off-earnings-season?post=258472,TalkMarkets,,,,0,0,162ecb6f-de1e-456b-b18b-b28d49ca1840
2020-04-14T08:00:00.000+08:00,JPMorgan's (JPM) Q1 Earnings & Revenues Miss Estimates,JPM,http://www.zacks.com/stock/news/870155/jpmorgans-jpm-q1-earnings-revenues-miss-estimates?cid=CS-BENZ-FT-tale_of_the_tape|earnings_report-870155,Zacks,,,,0,0,0ef4bed9-cab2-4e04-8cac-b09e89d3c0fc
2020-04-14T08:00:00.000+08:00,"Stocks Pointing To Higher Opening, But Bearish Pattern's Persist",JPM,https://talkmarkets.com/content/stocks-pointing-to-higher-opening-but-bearish-patterns-persist?post=258423,TalkMarkets,,,,0,0,3c5b190c-dd4d-4262-a96a-a513fb326c52
2020-04-14T08:00:00.000+08:00,"\"Dimon Warns Of \"\"Severe Recession\"\" As JPM Profit Plunge To 7 Year Low On Billions In Covid-Linked Credit Losses\"",JPM,https://talkmarkets.com/content/dimon-warns-of-severe-recession-as-jpm-profit-plunge-to-7-year-low-on-billions-in-covid-linked-credit-losses?post=258419,TalkMarkets,,,,0,0,0443344b-3fcd-4901-9e03-bb633748a851
2020-04-14T08:00:00.000+08:00,"Uncertain Response To Opec-Russia Deal, Trump Sets Up Showdown With State Governors",JPM,https://talkmarkets.com/content/uncertain-response-to-opec-russia-deal-trump-sets-up-showdown-with-state-governors?post=258393,TalkMarkets,,,,0,0,cfcb5083-8ec6-43b7-ae20-4f53d65af8de
